reference_file,ref_genre,query_file,transform,severity,top_track_id,top_filename,top_genre,top_score,hit_top1,hit_topk,rank,num_matches
classical.00004.wav,classical,classical.00004_crop_1_0s.wav,crop,1_0s,14c7677c42a543cdbe5dee4b2cf6f1ec,classical.00004.wav,classical,0.9905,1,1,1,2
classical.00004.wav,classical,classical.00004_crop_2_0s.wav,crop,2_0s,14c7677c42a543cdbe5dee4b2cf6f1ec,classical.00004.wav,classical,0.9905,1,1,1,2
classical.00004.wav,classical,classical.00004_bandpass_phone.wav,bandpass,phone,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.9299,0,0,,1
classical.00004.wav,classical,classical.00004_bandpass_laptop.wav,bandpass,laptop,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.9221,0,0,,1
classical.00004.wav,classical,classical.00004_compound_phone_snr15.wav,compound,phone_snr15,14c7677c42a543cdbe5dee4b2cf6f1ec,classical.00004.wav,classical,0.9099,1,1,1,2
classical.00004.wav,classical,classical.00004_compound_laptop_snr15.wav,compound,laptop_snr15,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.9287,0,1,3,3
classical.00004.wav,classical,classical.00004_lossy_mp3_64k.wav,lossy,mp3_64k,14c7677c42a543cdbe5dee4b2cf6f1ec,classical.00004.wav,classical,0.9844,1,1,1,2
classical.00004.wav,classical,classical.00004_lossy_mp3_96k.wav,lossy,mp3_96k,14c7677c42a543cdbe5dee4b2cf6f1ec,classical.00004.wav,classical,0.9845,1,1,1,2
country.00000.wav,country,country.00000_orig.wav,orig,none,ab81da3a52fe4bf2aa32c0e194fa4a1f,country.00000.wav,country,0.9538,1,1,1,3
country.00000.wav,country,country.00000_pitch_m4.wav,pitch,m4,b1e40f22f25049529301c92b8d2dc801,rock.00001.wav,rock,0.9184,0,0,,1
country.00000.wav,country,country.00000_pitch_m2.wav,pitch,m2,b1e40f22f25049529301c92b8d2dc801,rock.00001.wav,rock,0.8964,0,0,,2
country.00000.wav,country,country.00000_pitch_p2.wav,pitch,p2,66bcb783599f4134be03c44dc9d2386c,country.00002.wav,country,0.9312,0,0,,4
country.00000.wav,country,country.00000_pitch_p4.wav,pitch,p4,ef2a7a340dee4f87a509117617e72624,pop.00000.wav,pop,0.9246,0,0,,4
country.00000.wav,country,country.00000_tempo_0_85.wav,tempo,0_85,ab81da3a52fe4bf2aa32c0e194fa4a1f,country.00000.wav,country,0.9653,1,1,1,2
country.00000.wav,country,country.00000_tempo_1_15.wav,tempo,1_15,ab81da3a52fe4bf2aa32c0e194fa4a1f,country.00000.wav,country,0.9785,1,1,1,3
country.00000.wav,country,country.00000_noise_snr20.wav,noise,snr20,ab81da3a52fe4bf2aa32c0e194fa4a1f,country.00000.wav,country,0.9332,1,1,1,2
country.00000.wav,country,country.00000_noise_snr10.wav,noise,snr10,1b830e80e8fc4c2db6dbad4a7e8627f9,country.00004.wav,country,0.9228,0,0,,2
country.00000.wav,country,country.00000_crop_1_0s.wav,crop,1_0s,ab81da3a52fe4bf2aa32c0e194fa4a1f,country.00000.wav,country,0.9538,1,1,1,3
country.00000.wav,country,country.00000_crop_2_0s.wav,crop,2_0s,ab81da3a52fe4bf2aa32c0e194fa4a1f,country.00000.wav,country,0.9538,1,1,1,3
country.00000.wav,country,country.00000_bandpass_phone.wav,bandpass,phone,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.8594,0,0,,1
country.00000.wav,country,country.00000_bandpass_laptop.wav,bandpass,laptop,52bee39066f04cbcac9355b5ce291319,hiphop.00003.wav,hiphop,0.6687,0,0,,2
country.00000.wav,country,country.00000_compound_phone_snr15.wav,compound,phone_snr15,52bee39066f04cbcac9355b5ce291319,hiphop.00003.wav,hiphop,0.7948,0,0,,3
country.00000.wav,country,country.00000_compound_laptop_snr15.wav,compound,laptop_snr15,6d5aad1c8dd34ffdbb27ab0ac34ae722,disco.00002.wav,disco,0.7595,0,0,,3
country.00000.wav,country,country.00000_lossy_mp3_64k.wav,lossy,mp3_64k,1985152c31324c4c823aedbee9c8a5c9,country.00003.wav,country,0.9020,0,1,3,3
country.00000.wav,country,country.00000_lossy_mp3_96k.wav,lossy,mp3_96k,1985152c31324c4c823aedbee9c8a5c9,country.00003.wav,country,0.9011,0,1,3,3
country.00001.wav,country,country.00001_orig.wav,orig,none,059ebdecc4484a458dfc5a37e45ff405,country.00001.wav,country,0.9881,1,1,1,1
country.00001.wav,country,country.00001_pitch_m4.wav,pitch,m4,53193fff6da7469abbe255b98f513d7b,metal.00002.wav,metal,0.9042,0,0,,2
country.00001.wav,country,country.00001_pitch_m2.wav,pitch,m2,53193fff6da7469abbe255b98f513d7b,metal.00002.wav,metal,0.9039,0,0,,1
country.00001.wav,country,country.00001_pitch_p2.wav,pitch,p2,09392051fbab4e058c651d946aa10d89,metal.00001.wav,metal,0.9652,0,0,,3
country.00001.wav,country,country.00001_pitch_p4.wav,pitch,p4,ab81da3a52fe4bf2aa32c0e194fa4a1f,country.00000.wav,country,0.9415,0,0,,3
country.00001.wav,country,country.00001_tempo_0_85.wav,tempo,0_85,1b830e80e8fc4c2db6dbad4a7e8627f9,country.00004.wav,country,0.9730,0,1,2,3
country.00001.wav,country,country.00001_tempo_1_15.wav,tempo,1_15,1b830e80e8fc4c2db6dbad4a7e8627f9,country.00004.wav,country,0.9715,0,1,3,3
country.00001.wav,country,country.00001_noise_snr20.wav,noise,snr20,059ebdecc4484a458dfc5a37e45ff405,country.00001.wav,country,0.9827,1,1,1,1
country.00001.wav,country,country.00001_noise_snr10.wav,noise,snr10,059ebdecc4484a458dfc5a37e45ff405,country.00001.wav,country,0.9321,1,1,1,1
country.00001.wav,country,country.00001_crop_1_0s.wav,crop,1_0s,059ebdecc4484a458dfc5a37e45ff405,country.00001.wav,country,0.9881,1,1,1,1
country.00001.wav,country,country.00001_crop_2_0s.wav,crop,2_0s,059ebdecc4484a458dfc5a37e45ff405,country.00001.wav,country,0.9877,1,1,1,1
country.00001.wav,country,country.00001_bandpass_phone.wav,bandpass,phone,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.7526,0,0,,1
country.00001.wav,country,country.00001_bandpass_laptop.wav,bandpass,laptop,40ba53fc723845cbba27d5d93dbafdbd,hiphop.00000.wav,hiphop,0.5633,0,0,,4
country.00001.wav,country,country.00001_compound_phone_snr15.wav,compound,phone_snr15,53193fff6da7469abbe255b98f513d7b,metal.00002.wav,metal,0.6291,0,0,,1
country.00001.wav,country,country.00001_compound_laptop_snr15.wav,compound,laptop_snr15,059ebdecc4484a458dfc5a37e45ff405,country.00001.wav,country,0.7232,1,1,1,1
country.00001.wav,country,country.00001_lossy_mp3_64k.wav,lossy,mp3_64k,09392051fbab4e058c651d946aa10d89,metal.00001.wav,metal,0.9314,0,1,2,3
country.00001.wav,country,country.00001_lossy_mp3_96k.wav,lossy,mp3_96k,09392051fbab4e058c651d946aa10d89,metal.00001.wav,metal,0.9309,0,1,2,3
country.00002.wav,country,country.00002_orig.wav,orig,none,66bcb783599f4134be03c44dc9d2386c,country.00002.wav,country,0.9812,1,1,1,1
country.00002.wav,country,country.00002_pitch_m4.wav,pitch,m4,b1e40f22f25049529301c92b8d2dc801,rock.00001.wav,rock,0.9432,0,0,,2
country.00002.wav,country,country.00002_pitch_m2.wav,pitch,m2,b1e40f22f25049529301c92b8d2dc801,rock.00001.wav,rock,0.9258,0,0,,2
country.00002.wav,country,country.00002_pitch_p2.wav,pitch,p2,66bcb783599f4134be03c44dc9d2386c,country.00002.wav,country,0.9718,1,1,1,2
country.00002.wav,country,country.00002_pitch_p4.wav,pitch,p4,ef2a7a340dee4f87a509117617e72624,pop.00000.wav,pop,0.9663,0,0,,3
country.00002.wav,country,country.00002_tempo_0_85.wav,tempo,0_85,66bcb783599f4134be03c44dc9d2386c,country.00002.wav,country,0.9795,1,1,1,2
country.00002.wav,country,country.00002_tempo_1_15.wav,tempo,1_15,66bcb783599f4134be03c44dc9d2386c,country.00002.wav,country,0.9868,1,1,1,1
country.00002.wav,country,country.00002_noise_snr20.wav,noise,snr20,6d5aad1c8dd34ffdbb27ab0ac34ae722,disco.00002.wav,disco,0.9633,0,1,2,2
country.00002.wav,country,country.00002_noise_snr10.wav,noise,snr10,1b830e80e8fc4c2db6dbad4a7e8627f9,country.00004.wav,country,0.9101,0,0,,4
country.00002.wav,country,country.00002_crop_1_0s.wav,crop,1_0s,66bcb783599f4134be03c44dc9d2386c,country.00002.wav,country,0.9812,1,1,1,1
country.00002.wav,country,country.00002_crop_2_0s.wav,crop,2_0s,66bcb783599f4134be03c44dc9d2386c,country.00002.wav,country,0.9812,1,1,1,1
country.00002.wav,country,country.00002_bandpass_phone.wav,bandpass,phone,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.9186,0,0,,1
country.00002.wav,country,country.00002_bandpass_laptop.wav,bandpass,laptop,d9b1fd88c02c4b7a8bbe2dc442289612,blues.00004.wav,blues,0.8320,0,0,,1
country.00002.wav,country,country.00002_compound_phone_snr15.wav,compound,phone_snr15,dfd8120e8b41428793a1f1a1fe78844e,jazz.00000.wav,jazz,0.9120,0,0,,2
country.00002.wav,country,country.00002_compound_laptop_snr15.wav,compound,laptop_snr15,08c7603b4d034b99a54949ee56a44ec2,hiphop.00002.wav,hiphop,0.8603,0,1,3,4
country.00002.wav,country,country.00002_lossy_mp3_64k.wav,lossy,mp3_64k,66bcb783599f4134be03c44dc9d2386c,country.00002.wav,country,0.9386,1,1,1,3
country.00002.wav,country,country.00002_lossy_mp3_96k.wav,lossy,mp3_96k,66bcb783599f4134be03c44dc9d2386c,country.00002.wav,country,0.9388,1,1,1,3
country.00003.wav,country,country.00003_orig.wav,orig,none,1985152c31324c4c823aedbee9c8a5c9,country.00003.wav,country,0.9761,1,1,1,2
country.00003.wav,country,country.00003_pitch_m4.wav,pitch,m4,b1e40f22f25049529301c92b8d2dc801,rock.00001.wav,rock,0.9653,0,0,,1
country.00003.wav,country,country.00003_pitch_m2.wav,pitch,m2,b1e40f22f25049529301c92b8d2dc801,rock.00001.wav,rock,0.9524,0,0,,1
country.00003.wav,country,country.00003_pitch_p2.wav,pitch,p2,66bcb783599f4134be03c44dc9d2386c,country.00002.wav,country,0.9712,0,0,,2
country.00003.wav,country,country.00003_pitch_p4.wav,pitch,p4,b1e40f22f25049529301c92b8d2dc801,rock.00001.wav,rock,0.9563,0,0,,2
country.00003.wav,country,country.00003_tempo_0_85.wav,tempo,0_85,1985152c31324c4c823aedbee9c8a5c9,country.00003.wav,country,0.9770,1,1,1,4
country.00003.wav,country,country.00003_tempo_1_15.wav,tempo,1_15,1985152c31324c4c823aedbee9c8a5c9,country.00003.wav,country,0.9773,1,1,1,3
country.00003.wav,country,country.00003_noise_snr20.wav,noise,snr20,068309e6ee55492e99ff73c0e8383f75,pop.00004.wav,pop,0.9514,0,1,2,3
country.00003.wav,country,country.00003_noise_snr10.wav,noise,snr10,059ebdecc4484a458dfc5a37e45ff405,country.00001.wav,country,0.9409,0,0,,2
country.00003.wav,country,country.00003_crop_1_0s.wav,crop,1_0s,1985152c31324c4c823aedbee9c8a5c9,country.00003.wav,country,0.9812,1,1,1,2
country.00003.wav,country,country.00003_crop_2_0s.wav,crop,2_0s,1985152c31324c4c823aedbee9c8a5c9,country.00003.wav,country,0.9812,1,1,1,2
country.00003.wav,country,country.00003_bandpass_phone.wav,bandpass,phone,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.8974,0,0,,1
country.00003.wav,country,country.00003_bandpass_laptop.wav,bandpass,laptop,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.8758,0,0,,1
country.00003.wav,country,country.00003_compound_phone_snr15.wav,compound,phone_snr15,40ba53fc723845cbba27d5d93dbafdbd,hiphop.00000.wav,hiphop,0.8201,0,0,,4
country.00003.wav,country,country.00003_compound_laptop_snr15.wav,compound,laptop_snr15,b807466c42354cc28912cbea6ba752fb,blues.00002.wav,blues,0.8573,0,0,,1
country.00003.wav,country,country.00003_lossy_mp3_64k.wav,lossy,mp3_64k,1985152c31324c4c823aedbee9c8a5c9,country.00003.wav,country,0.9680,1,1,1,2
country.00003.wav,country,country.00003_lossy_mp3_96k.wav,lossy,mp3_96k,1985152c31324c4c823aedbee9c8a5c9,country.00003.wav,country,0.9681,1,1,1,2
country.00004.wav,country,country.00004_orig.wav,orig,none,1b830e80e8fc4c2db6dbad4a7e8627f9,country.00004.wav,country,0.9734,1,1,1,1
country.00004.wav,country,country.00004_pitch_m4.wav,pitch,m4,b1e40f22f25049529301c92b8d2dc801,rock.00001.wav,rock,0.8939,0,0,,2
country.00004.wav,country,country.00004_pitch_m2.wav,pitch,m2,53193fff6da7469abbe255b98f513d7b,metal.00002.wav,metal,0.8789,0,0,,1
country.00004.wav,country,country.00004_pitch_p2.wav,pitch,p2,ab81da3a52fe4bf2aa32c0e194fa4a1f,country.00000.wav,country,0.9327,0,0,,3
country.00004.wav,country,country.00004_pitch_p4.wav,pitch,p4,068309e6ee55492e99ff73c0e8383f75,pop.00004.wav,pop,0.8978,0,0,,4
country.00004.wav,country,country.00004_tempo_0_85.wav,tempo,0_85,ef2a7a340dee4f87a509117617e72624,pop.00000.wav,pop,0.9488,0,0,,3
country.00004.wav,country,country.00004_tempo_1_15.wav,tempo,1_15,1b830e80e8fc4c2db6dbad4a7e8627f9,country.00004.wav,country,0.9532,1,1,1,3
country.00004.wav,country,country.00004_noise_snr20.wav,noise,snr20,1b830e80e8fc4c2db6dbad4a7e8627f9,country.00004.wav,country,0.9749,1,1,1,1
country.00004.wav,country,country.00004_noise_snr10.wav,noise,snr10,1b830e80e8fc4c2db6dbad4a7e8627f9,country.00004.wav,country,0.9549,1,1,1,2
country.00004.wav,country,country.00004_crop_1_0s.wav,crop,1_0s,1b830e80e8fc4c2db6dbad4a7e8627f9,country.00004.wav,country,0.9799,1,1,1,1
country.00004.wav,country,country.00004_crop_2_0s.wav,crop,2_0s,1b830e80e8fc4c2db6dbad4a7e8627f9,country.00004.wav,country,0.9799,1,1,1,1
country.00004.wav,country,country.00004_bandpass_phone.wav,bandpass,phone,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.7902,0,0,,1
country.00004.wav,country,country.00004_bandpass_laptop.wav,bandpass,laptop,40ba53fc723845cbba27d5d93dbafdbd,hiphop.00000.wav,hiphop,0.5979,0,0,,3
country.00004.wav,country,country.00004_compound_phone_snr15.wav,compound,phone_snr15,40ba53fc723845cbba27d5d93dbafdbd,hiphop.00000.wav,hiphop,0.7093,0,0,,2
country.00004.wav,country,country.00004_compound_laptop_snr15.wav,compound,laptop_snr15,40ba53fc723845cbba27d5d93dbafdbd,hiphop.00000.wav,hiphop,0.7378,0,0,,5
country.00004.wav,country,country.00004_lossy_mp3_64k.wav,lossy,mp3_64k,1b830e80e8fc4c2db6dbad4a7e8627f9,country.00004.wav,country,0.8857,1,1,1,3
country.00004.wav,country,country.00004_lossy_mp3_96k.wav,lossy,mp3_96k,1b830e80e8fc4c2db6dbad4a7e8627f9,country.00004.wav,country,0.8863,1,1,1,3
disco.00000.wav,disco,disco.00000_orig.wav,orig,none,5fbac2a4437b4c17a111a5ff8e319a8d,disco.00000.wav,disco,1.0000,1,1,1,2
disco.00000.wav,disco,disco.00000_pitch_m4.wav,pitch,m4,e8699214a9114ea5b34722311fef52f4,pop.00003.wav,pop,0.8894,0,0,,3
disco.00000.wav,disco,disco.00000_pitch_m2.wav,pitch,m2,9701462a593c4d0ca08d22ade6e02bbc,reggae.00004.wav,reggae,0.9000,0,0,,4
disco.00000.wav,disco,disco.00000_pitch_p2.wav,pitch,p2,5fbac2a4437b4c17a111a5ff8e319a8d,disco.00000.wav,disco,0.9875,1,1,1,2
disco.00000.wav,disco,disco.00000_pitch_p4.wav,pitch,p4,5fbac2a4437b4c17a111a5ff8e319a8d,disco.00000.wav,disco,0.9769,1,1,1,2
disco.00000.wav,disco,disco.00000_tempo_0_85.wav,tempo,0_85,5fbac2a4437b4c17a111a5ff8e319a8d,disco.00000.wav,disco,0.9891,1,1,1,2
disco.00000.wav,disco,disco.00000_tempo_1_15.wav,tempo,1_15,5fbac2a4437b4c17a111a5ff8e319a8d,disco.00000.wav,disco,0.9818,1,1,1,2
disco.00000.wav,disco,disco.00000_noise_snr20.wav,noise,snr20,5fbac2a4437b4c17a111a5ff8e319a8d,disco.00000.wav,disco,0.9970,1,1,1,3
disco.00000.wav,disco,disco.00000_noise_snr10.wav,noise,snr10,5fbac2a4437b4c17a111a5ff8e319a8d,disco.00000.wav,disco,0.9319,1,1,1,3
disco.00000.wav,disco,disco.00000_crop_1_0s.wav,crop,1_0s,5fbac2a4437b4c17a111a5ff8e319a8d,disco.00000.wav,disco,1.0000,1,1,1,2
disco.00000.wav,disco,disco.00000_crop_2_0s.wav,crop,2_0s,5fbac2a4437b4c17a111a5ff8e319a8d,disco.00000.wav,disco,0.9986,1,1,1,3
disco.00000.wav,disco,disco.00000_bandpass_phone.wav,bandpass,phone,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.9138,0,0,,2
disco.00000.wav,disco,disco.00000_bandpass_laptop.wav,bandpass,laptop,5fbac2a4437b4c17a111a5ff8e319a8d,disco.00000.wav,disco,0.8449,1,1,1,3
disco.00000.wav,disco,disco.00000_compound_phone_snr15.wav,compound,phone_snr15,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.9273,0,0,,3
disco.00000.wav,disco,disco.00000_compound_laptop_snr15.wav,compound,laptop_snr15,5fbac2a4437b4c17a111a5ff8e319a8d,disco.00000.wav,disco,0.9367,1,1,1,2
disco.00000.wav,disco,disco.00000_lossy_mp3_64k.wav,lossy,mp3_64k,5fbac2a4437b4c17a111a5ff8e319a8d,disco.00000.wav,disco,0.9649,1,1,1,3
disco.00000.wav,disco,disco.00000_lossy_mp3_96k.wav,lossy,mp3_96k,5fbac2a4437b4c17a111a5ff8e319a8d,disco.00000.wav,disco,0.9659,1,1,1,3
disco.00001.wav,disco,disco.00001_orig.wav,orig,none,b4a6dd0296a74783baf0ba1803d36299,disco.00001.wav,disco,0.9793,1,1,1,1
disco.00001.wav,disco,disco.00001_pitch_m4.wav,pitch,m4,b1e40f22f25049529301c92b8d2dc801,rock.00001.wav,rock,0.8889,0,0,,2
disco.00001.wav,disco,disco.00001_pitch_m2.wav,pitch,m2,53193fff6da7469abbe255b98f513d7b,metal.00002.wav,metal,0.8725,0,0,,2
disco.00001.wav,disco,disco.00001_pitch_p2.wav,pitch,p2,b4a6dd0296a74783baf0ba1803d36299,disco.00001.wav,disco,0.9299,1,1,1,2
disco.00001.wav,disco,disco.00001_pitch_p4.wav,pitch,p4,b4a6dd0296a74783baf0ba1803d36299,disco.00001.wav,disco,0.9516,1,1,1,2
disco.00001.wav,disco,disco.00001_tempo_0_85.wav,tempo,0_85,b4a6dd0296a74783baf0ba1803d36299,disco.00001.wav,disco,0.9431,1,1,1,2
disco.00001.wav,disco,disco.00001_tempo_1_15.wav,tempo,1_15,b4a6dd0296a74783baf0ba1803d36299,disco.00001.wav,disco,0.9376,1,1,1,2
disco.00001.wav,disco,disco.00001_noise_snr20.wav,noise,snr20,b4a6dd0296a74783baf0ba1803d36299,disco.00001.wav,disco,0.9626,1,1,1,1
disco.00001.wav,disco,disco.00001_noise_snr10.wav,noise,snr10,059ebdecc4484a458dfc5a37e45ff405,country.00001.wav,country,0.9272,0,0,,1
disco.00001.wav,disco,disco.00001_crop_1_0s.wav,crop,1_0s,b4a6dd0296a74783baf0ba1803d36299,disco.00001.wav,disco,0.9793,1,1,1,1
disco.00001.wav,disco,disco.00001_crop_2_0s.wav,crop,2_0s,b4a6dd0296a74783baf0ba1803d36299,disco.00001.wav,disco,0.9793,1,1,1,1
disco.00001.wav,disco,disco.00001_bandpass_phone.wav,bandpass,phone,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.8121,0,0,,1
disco.00001.wav,disco,disco.00001_bandpass_laptop.wav,bandpass,laptop,40ba53fc723845cbba27d5d93dbafdbd,hiphop.00000.wav,hiphop,0.6230,0,0,,3
disco.00001.wav,disco,disco.00001_compound_phone_snr15.wav,compound,phone_snr15,52bee39066f04cbcac9355b5ce291319,hiphop.00003.wav,hiphop,0.7341,0,0,,2
disco.00001.wav,disco,disco.00001_compound_laptop_snr15.wav,compound,laptop_snr15,b4a6dd0296a74783baf0ba1803d36299,disco.00001.wav,disco,0.7175,1,1,1,2
disco.00001.wav,disco,disco.00001_lossy_mp3_64k.wav,lossy,mp3_64k,eed6f3c9d0d949a4bfcfaa1603d6102e,metal.00003.wav,metal,0.9115,0,1,2,2
disco.00001.wav,disco,disco.00001_lossy_mp3_96k.wav,lossy,mp3_96k,eed6f3c9d0d949a4bfcfaa1603d6102e,metal.00003.wav,metal,0.9108,0,0,,1
disco.00002.wav,disco,disco.00002_orig.wav,orig,none,6d5aad1c8dd34ffdbb27ab0ac34ae722,disco.00002.wav,disco,0.9868,1,1,1,1
disco.00002.wav,disco,disco.00002_pitch_m4.wav,pitch,m4,b1e40f22f25049529301c92b8d2dc801,rock.00001.wav,rock,0.9272,0,0,,1
disco.00002.wav,disco,disco.00002_pitch_m2.wav,pitch,m2,b1e40f22f25049529301c92b8d2dc801,rock.00001.wav,rock,0.9118,0,0,,1
disco.00002.wav,disco,disco.00002_pitch_p2.wav,pitch,p2,6d5aad1c8dd34ffdbb27ab0ac34ae722,disco.00002.wav,disco,0.9759,1,1,1,2
disco.00002.wav,disco,disco.00002_pitch_p4.wav,pitch,p4,8d5d5fcf65024728b472d2c5c25a6744,reggae.00000.wav,reggae,0.9686,0,0,,3
disco.00002.wav,disco,disco.00002_tempo_0_85.wav,tempo,0_85,6d5aad1c8dd34ffdbb27ab0ac34ae722,disco.00002.wav,disco,0.9858,1,1,1,1
disco.00002.wav,disco,disco.00002_tempo_1_15.wav,tempo,1_15,6d5aad1c8dd34ffdbb27ab0ac34ae722,disco.00002.wav,disco,0.9837,1,1,1,1
disco.00002.wav,disco,disco.00002_noise_snr20.wav,noise,snr20,6d5aad1c8dd34ffdbb27ab0ac34ae722,disco.00002.wav,disco,0.9823,1,1,1,1
disco.00002.wav,disco,disco.00002_noise_snr10.wav,noise,snr10,ab81da3a52fe4bf2aa32c0e194fa4a1f,country.00000.wav,country,0.9398,0,0,,2
disco.00002.wav,disco,disco.00002_crop_1_0s.wav,crop,1_0s,6d5aad1c8dd34ffdbb27ab0ac34ae722,disco.00002.wav,disco,0.9868,1,1,1,1
disco.00002.wav,disco,disco.00002_crop_2_0s.wav,crop,2_0s,6d5aad1c8dd34ffdbb27ab0ac34ae722,disco.00002.wav,disco,0.9868,1,1,1,1
disco.00002.wav,disco,disco.00002_bandpass_phone.wav,bandpass,phone,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.8665,0,0,,1
disco.00002.wav,disco,disco.00002_bandpass_laptop.wav,bandpass,laptop,d9b1fd88c02c4b7a8bbe2dc442289612,blues.00004.wav,blues,0.7753,0,0,,1
disco.00002.wav,disco,disco.00002_compound_phone_snr15.wav,compound,phone_snr15,40ba53fc723845cbba27d5d93dbafdbd,hiphop.00000.wav,hiphop,0.8143,0,0,,1
disco.00002.wav,disco,disco.00002_compound_laptop_snr15.wav,compound,laptop_snr15,6d5aad1c8dd34ffdbb27ab0ac34ae722,disco.00002.wav,disco,0.8275,1,1,1,2
disco.00002.wav,disco,disco.00002_lossy_mp3_64k.wav,lossy,mp3_64k,a432591cfcbd4a7ba34e8c7457e9e3e9,rock.00000.wav,rock,0.9376,0,0,,3
disco.00002.wav,disco,disco.00002_lossy_mp3_96k.wav,lossy,mp3_96k,a432591cfcbd4a7ba34e8c7457e9e3e9,rock.00000.wav,rock,0.9379,0,0,,3
disco.00003.wav,disco,disco.00003_orig.wav,orig,none,36b20f524ebd43709dcd76626ccd94d0,disco.00003.wav,disco,0.9921,1,1,1,2
disco.00003.wav,disco,disco.00003_pitch_m4.wav,pitch,m4,53193fff6da7469abbe255b98f513d7b,metal.00002.wav,metal,0.8718,0,0,,2
disco.00003.wav,disco,disco.00003_pitch_m2.wav,pitch,m2,eed6f3c9d0d949a4bfcfaa1603d6102e,metal.00003.wav,metal,0.8758,0,0,,1
disco.00003.wav,disco,disco.00003_pitch_p2.wav,pitch,p2,e3285444b9164932b5f9fda7daabb293,metal.00004.wav,metal,0.9490,0,1,3,3
disco.00003.wav,disco,disco.00003_pitch_p4.wav,pitch,p4,36b20f524ebd43709dcd76626ccd94d0,disco.00003.wav,disco,0.9364,1,1,1,2
disco.00003.wav,disco,disco.00003_tempo_0_85.wav,tempo,0_85,09392051fbab4e058c651d946aa10d89,metal.00001.wav,metal,0.9565,0,0,,3
disco.00003.wav,disco,disco.00003_tempo_1_15.wav,tempo,1_15,e3285444b9164932b5f9fda7daabb293,metal.00004.wav,metal,0.9500,0,0,,1
disco.00003.wav,disco,disco.00003_noise_snr20.wav,noise,snr20,36b20f524ebd43709dcd76626ccd94d0,disco.00003.wav,disco,0.9844,1,1,1,2
disco.00003.wav,disco,disco.00003_noise_snr10.wav,noise,snr10,059ebdecc4484a458dfc5a37e45ff405,country.00001.wav,country,0.9269,0,0,,1
disco.00003.wav,disco,disco.00003_crop_1_0s.wav,crop,1_0s,36b20f524ebd43709dcd76626ccd94d0,disco.00003.wav,disco,0.9921,1,1,1,2
disco.00003.wav,disco,disco.00003_crop_2_0s.wav,crop,2_0s,36b20f524ebd43709dcd76626ccd94d0,disco.00003.wav,disco,0.9892,1,1,1,2
disco.00003.wav,disco,disco.00003_bandpass_phone.wav,bandpass,phone,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.7891,0,0,,1
disco.00003.wav,disco,disco.00003_bandpass_laptop.wav,bandpass,laptop,40ba53fc723845cbba27d5d93dbafdbd,hiphop.00000.wav,hiphop,0.5887,0,0,,3
disco.00003.wav,disco,disco.00003_compound_phone_snr15.wav,compound,phone_snr15,52bee39066f04cbcac9355b5ce291319,hiphop.00003.wav,hiphop,0.7156,0,0,,2
disco.00003.wav,disco,disco.00003_compound_laptop_snr15.wav,compound,laptop_snr15,40ba53fc723845cbba27d5d93dbafdbd,hiphop.00000.wav,hiphop,0.7472,0,1,3,3
disco.00003.wav,disco,disco.00003_lossy_mp3_64k.wav,lossy,mp3_64k,eed6f3c9d0d949a4bfcfaa1603d6102e,metal.00003.wav,metal,0.9011,0,0,,1
disco.00003.wav,disco,disco.00003_lossy_mp3_96k.wav,lossy,mp3_96k,eed6f3c9d0d949a4bfcfaa1603d6102e,metal.00003.wav,metal,0.9010,0,0,,1
disco.00004.wav,disco,disco.00004_orig.wav,orig,none,1af8a358fc6c48f09079fff4f2ae8baa,disco.00004.wav,disco,0.9931,1,1,1,1
disco.00004.wav,disco,disco.00004_pitch_m4.wav,pitch,m4,e8699214a9114ea5b34722311fef52f4,pop.00003.wav,pop,0.9282,0,0,,2
disco.00004.wav,disco,disco.00004_pitch_m2.wav,pitch,m2,a432591cfcbd4a7ba34e8c7457e9e3e9,rock.00000.wav,rock,0.9436,0,0,,2
disco.00004.wav,disco,disco.00004_pitch_p2.wav,pitch,p2,1af8a358fc6c48f09079fff4f2ae8baa,disco.00004.wav,disco,0.9843,1,1,1,1
disco.00004.wav,disco,disco.00004_pitch_p4.wav,pitch,p4,1af8a358fc6c48f09079fff4f2ae8baa,disco.00004.wav,disco,0.9747,1,1,1,3
disco.00004.wav,disco,disco.00004_tempo_0_85.wav,tempo,0_85,1af8a358fc6c48f09079fff4f2ae8baa,disco.00004.wav,disco,0.9887,1,1,1,2
